Time(Hours),EntityID,ObjectName,ProcessID,StepName,Action
10.247521118359382,Worker1[2],Worker1[2],0.OnVisitingNode,[Decide] IfParking,Token branching on condition '(HomeNode==CurrentNode)||(HomeNode==Nothing)'.
10.247521118359382,Worker1[2],Worker1[2],0.OnVisitingNode,[Decide] IfParking,Token sent to 'False' exit.
10.247521118359382,Worker1[2],Worker1[2],0.OnVisitingNode,[SetNode] ToHome,Assigning entity ‘Worker1[2]’ destination node the value ‘WorkerHome’.
10.247521118359382,Worker1[2],Worker1[2],0.OnVisitingNode,[Decide] IfParked,Token branching on condition 'IsParked'.
10.247521118359382,Worker1[2],Worker1[2],0.OnVisitingNode,[Decide] IfParked,Token sent to 'False' exit.
10.247521118359382,Worker1[2],Worker1[2],0.OnVisitingNode,[Assign] IgnoreVisitingCurrentNodeFlag,Assigning state variable 'Worker1[2].IgnoreVisitingCurrentNode' the value '0'. Previous value was '0'.
10.247521118359382,Worker1[2],Worker1[2],0.OnVisitingNode,[End],Process 'Worker1[2].OnVisitingNode' execution ended.
10.247521118359382,Worker1[2],Input@Other,11.OnEntered,[Transfer] ToOutboundLink,Entity 'Worker1[2]' could not find a followable travel path from starting location '[Node] Input@Other' to destination location 'WorkerHome' using assigned network 'Global'.
10.247521118359382,Worker1[2],Input@Other,11.OnEntered,[Transfer] ToOutboundLink,Entity 'Worker1[2]' failed to initiate transfer from '[Node] Input@Other' to an outbound link.
10.247521118359382,Worker1[2],Input@Other,11.OnEntered,[Transfer] ToFreeSpace,Entity 'Worker1[2]' initiating transfer from '[Node] Input@Other' into free space of facility 'Model'.
10.247521118359382,Worker1[2],Input@Other,0.OnExited,[Begin],Process 'Input@Other.OnExited' execution started.
10.247521118359382,Worker1[2],Input@Other,0.OnExited,[Fire] ExitedEvent,Firing event 'Input@Other.Exited'.
10.247521118359382,Worker1[2],Input@Other,0.OnExited,[End],Process 'Input@Other.OnExited' execution ended.
10.247521118359382,Worker1[2],Worker1[2],10.OnEnteredFreeSpace,[Begin],Process 'Worker1[2].OnEnteredFreeSpace' execution started.
10.247521118359382,Worker1[2],Worker1[2],10.OnEnteredFreeSpace,[Assign] OnEnteredFreeSpaceAssignments,Assigning state variable 'Worker1[2].FreeSpaceSteeringToken.10.EnteredFreeSpaceFromNode' the value '1'. Previous value was '0'.
10.247521118359382,Worker1[2],Worker1[2],10.OnEnteredFreeSpace,[Assign] OnEnteredFreeSpaceAssignments,Assigning state variable 'Worker1[2].FreeSpaceSteeringToken.10.DestinationNode' the value 'WorkerHome'. Previous value was 'Nothing'.
10.247521118359382,Worker1[2],Worker1[2],10.OnEnteredFreeSpace,[Decide] IfDestinationNode,Token branching on condition 'FreeSpaceSteeringToken.DestinationNode != Nothing'.
10.247521118359382,Worker1[2],Worker1[2],10.OnEnteredFreeSpace,[Decide] IfDestinationNode,Token sent to 'True' exit.
10.247521118359382,Worker1[2],Worker1[2],10.OnEnteredFreeSpace,[SetNode] NextDestination,Assigning entity ‘Worker1[2]’ destination node the value ‘WorkerHome’.
10.247521118359382,Worker1[2],Worker1[2],10.OnEnteredFreeSpace,[Decide] IfDirectToDestination,"Token branching on condition 'Math.If(FreeSpaceSteeringBehavior == List.FreeSpaceSteeringBehaviorType.DirectToDestination || CurrentNetwork == Nothing || !FreeSpaceSteeringToken.EnteredFreeSpaceFromNode, True, !CurrentNetwork.PathExists(PreviousNode, DestinationNode))'."
10.247521118359382,Worker1[2],Worker1[2],10.OnEnteredFreeSpace,[Decide] IfDirectToDestination,Token sent to 'True' exit.
10.247521118359382,Worker1[2],Worker1[2],10.OnEnteredFreeSpace,[Travel] DirectToDestination,Entity 'Worker1[2]' starting free space travel movement to coordinates 'X=5 Y=0 Z=6' Meters.
10.247521118359382,Worker1[2],Worker1[2],10.OnEnteredFreeSpace,[Travel] DirectToDestination,Setting movement rate of entity 'Worker1[2]' to desired maximum value '3600' Meters per Hour.
10.247521118359382,Bestellung.91,Worker1[2],1.OnMoveRequestAccepted,[End],Process 'Worker1[2].OnMoveRequestAccepted' execution ended.
10.247521118359382,Worker1[2],Input@Other,11.OnEntered,[End],Process 'Input@Other.OnEntered' execution ended.
10.247521118359382,--,--,--,--,Resource 'Baking' checking allocation queue which contains '1' item(s).
10.247521118359382,Bestellung.91,Baking,17.OnEnteredInputBuffer,[Seize] Server,Object 'Bestellung.91' checking availability to seize '1' resource(s) of resource type '[ParentObject] Baking'.
10.247521118359382,Bestellung.91,Baking,17.OnEnteredInputBuffer,[Seize] Server,Object 'Bestellung.91' checking availability to seize '1' capacity unit(s) of resource 'Baking’.
10.247521118359382,Bestellung.91,Baking,17.OnEnteredInputBuffer,[Seize] Server,Object 'Bestellung.91' found ‘1’ currently available capacity unit(s) of resource 'Baking’.
10.247521118359382,Bestellung.91,Baking,17.OnEnteredInputBuffer,[Seize] Server,Object 'Bestellung.91' found '1' currently available resource(s) of resource type '[ParentObject] Baking'.
10.247521118359382,--,--,--,--,Resource 'Baking' selecting object 'Bestellung.91' waiting at rank position '1' in allocation queue which contains '1' item(s).
10.247521118359382,Bestellung.91,Baking,17.OnEnteredInputBuffer,[Seize] Server,Object 'Bestellung.91' seized '1' capacity unit(s) of resource 'Baking'.
10.247521118359382,Bestellung.91,Baking,17.OnEnteredInputBuffer,[Seize] Server,Object 'Bestellung.91' completed seize of '1' resource(s) of resource type '[ParentObject] Baking'.
10.247521118359382,Bestellung.91,Baking,17.OnEnteredInputBuffer,[Transfer] ToProcessing,Entity 'Bestellung.91' transferring from '[Station] Baking.InputBuffer' into station 'Baking.Processing'.
10.247521118359382,Bestellung.91,Baking,11.OnEnteredProcessing,[Begin],Process 'Baking.OnEnteredProcessing' execution started.
10.247521118359382,Bestellung.91,Baking,11.OnEnteredProcessing,[EndTransfer] IntoProcessing,Entity 'Bestellung.91' ending transfer into station 'Baking.Processing'.
10.247521118359382,Bestellung.91,Baking,11.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token branching on condition 'ProcessType==Enum.TaskProcessType.SpecificTime'.
10.247521118359382,Bestellung.91,Baking,11.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token sent to 'True' exit.
10.247521118359382,Bestellung.91,Baking,11.OnEnteredProcessing,[Delay] ProcessingTime,Delaying token for '0.08279197915612119' Hours until time '10.330313097515504' Hours. Delay multiplier was '1'.
10.247521118359382,Bestellung.91,Baking,17.OnEnteredInputBuffer,[End],Process 'Baking.OnEnteredInputBuffer' execution ended.
10.249177626754086,Worker1[2],Worker1[2],10.OnEnteredFreeSpace,[Travel] DirectToDestination,Entity 'Worker1[2]' finished free space travel movement to coordinates 'X=5 Y=0 Z=6' Meters.
10.249177626754086,Worker1[2],Worker1[2],10.OnEnteredFreeSpace,[Travel] DirectToDestination,Setting movement rate of entity 'Worker1[2]' to desired ending value '0' Meters per Hour.
10.249177626754086,Worker1[2],Worker1[2],10.OnEnteredFreeSpace,[Transfer] ToDestinationNode,Entity 'Worker1[2]' transferring from '[FreeSpace] Model' into node 'WorkerHome'.
10.249177626754086,Worker1[2],WorkerHome,17.OnEntered,[Begin],Process 'WorkerHome.OnEntered' execution started.
10.249177626754086,Worker1[2],WorkerHome,17.OnEntered,[Fire] EnteredEvent,Firing event 'WorkerHome.Entered'.
10.249177626754086,Worker1[2],WorkerHome,17.OnEntered,[VisitNode] Entity,Executing process 'Worker1[2].OnVisitingNode'.
10.249177626754086,Worker1[2],Worker1[2],1.OnVisitingNode,[Begin],Process 'Worker1[2].OnVisitingNode' execution started.
10.249177626754086,Worker1[2],Worker1[2],1.OnVisitingNode,[Decide] IfNotVisitingNode,"Token branching on condition 'Math.If(IgnoreVisitingCurrentNode, True, ResourceState==List.ResourceStateName.Idle, False, ResourceState==List.ResourceStateName.OffShift, ((OffShiftAction==List.WorkerOffShiftAction.GoToHome)||(OffShiftAction==List.WorkerOffShiftAction.ParkAtHome))&&(HomeNode!=Nothing)&&(DestinationNode==HomeNode)&&(CurrentNode!=HomeNode),(DestinationNode!=Nothing)&&(CurrentNode!=DestinationNode), True, False)'."
10.249177626754086,Worker1[2],Worker1[2],1.OnVisitingNode,[Decide] IfNotVisitingNode,Token sent to 'False' exit.
10.249177626754086,Worker1[2],Worker1[2],1.OnVisitingNode,[Decide] IfBusy,Token branching on condition '(ResourceState==List.ResourceStateName.Busy)||(ResourceState==List.ResourceStateName.OffShiftBusy)'.
10.249177626754086,Worker1[2],Worker1[2],1.OnVisitingNode,[Decide] IfBusy,Token sent to 'False' exit.
10.249177626754086,Worker1[2],Worker1[2],1.OnVisitingNode,[Decide] IfLoadingUnloading,"Token branching on condition 'Math.If(ResourceState==List.ResourceStateName.OffShift, False, (ResourceState==List.ResourceStateName.Transporting)||(ResourceState==List.ResourceStateName.OffShiftTransporting), True, Node.RidePickupQueue.NumberWaiting>0)'."
10.249177626754086,Worker1[2],Worker1[2],1.OnVisitingNode,[Decide] IfLoadingUnloading,Token sent to 'False' exit.
10.249177626754086,Worker1[2],Worker1[2],1.OnVisitingNode,[Decide] IfIdle,Token branching on condition 'ResourceState==List.ResourceStateName.Idle'.
10.249177626754086,Worker1[2],Worker1[2],1.OnVisitingNode,[Decide] IfIdle,Token sent to 'True' exit.
10.249177626754086,Worker1[2],Worker1[2],1.OnVisitingNode,[PlanVisit] NewTransportRequests,Entity 'Worker1[2]' searching 'Model.Global.VisitRequestQueue' which contains '0' request(s).
10.249177626754086,Worker1[2],Worker1[2],1.OnVisitingNode,[PlanVisit] NewTransportRequests,Entity 'Worker1[2]' failed to find and plan an eligible visit request.
10.249177626754086,Worker1[2],Worker1[2],1.OnVisitingNode,[Decide] IfIdle,Token branching on condition 'ResourceState==List.ResourceStateName.Idle'.
10.249177626754086,Worker1[2],Worker1[2],1.OnVisitingNode,[Decide] IfIdle,Token sent to 'True' exit.
10.249177626754086,Worker1[2],Worker1[2],1.OnVisitingNode,[Decide] IfParking,Token branching on condition '(HomeNode==CurrentNode)||(HomeNode==Nothing)'.
10.249177626754086,Worker1[2],Worker1[2],1.OnVisitingNode,[Decide] IfParking,Token sent to 'True' exit.
10.249177626754086,Worker1[2],Worker1[2],1.OnVisitingNode,[Decide] IfParked,Token branching on condition 'IsParked'.
10.249177626754086,Worker1[2],Worker1[2],1.OnVisitingNode,[Decide] IfParked,Token sent to 'False' exit.
10.249177626754086,Worker1[2],Worker1[2],1.OnVisitingNode,[Park] AtCurrentNode,Entity 'Worker1[2]' transferring from '[Node] WorkerHome' into station 'WorkerHome.ParkingStation'.
10.249177626754086,Worker1[2],WorkerHome,0.OnEnteredParking,[Begin],Process 'WorkerHome.OnEnteredParking' execution started.
10.249177626754086,Worker1[2],WorkerHome,0.OnEnteredParking,[EndTransfer] EndTransfer,Entity 'Worker1[2]' ending transfer into station 'WorkerHome.ParkingStation'.
10.249177626754086,Worker1[2],WorkerHome,3.OnExited,[Begin],Process 'WorkerHome.OnExited' execution started.
10.249177626754086,Worker1[2],WorkerHome,3.OnExited,[Fire] ExitedEvent,Firing event 'WorkerHome.Exited'.
10.249177626754086,Worker1[2],WorkerHome,3.OnExited,[End],Process 'WorkerHome.OnExited' execution ended.
10.249177626754086,Worker1[2],WorkerHome,0.OnEnteredParking,[End],Process 'WorkerHome.OnEnteredParking' execution ended.
10.249177626754086,Worker1[2],WorkerHome,17.OnEntered,[VisitNode] Entity,Token waiting at VisitNode step for '1' other processes to complete.
10.249177626754086,Worker1[2],Worker1[2],10.OnEnteredFreeSpace,[End],Process 'Worker1[2].OnEnteredFreeSpace' execution ended.
10.249177626754086,Worker1[2],Worker1[2],1.OnVisitingNode,[Decide] IfIdleOrOffShift,Token branching on condition '(ResourceState==List.ResourceStateName.Idle)||(ResourceState==List.ResourceStateName.OffShift)'.
10.249177626754086,Worker1[2],Worker1[2],1.OnVisitingNode,[Decide] IfIdleOrOffShift,Token sent to 'True' exit.
10.249177626754086,Worker1[2],Worker1[2],1.OnVisitingNode,[Wait] UntilRemainInPlaceEnded,Token waiting at Wait step for event 'Worker1[2].RemainInPlaceEnded'.
10.249177626754086,Worker1[2],Worker1[2],1.OnVisitingNode,[Wait] UntilRemainInPlaceEnded,Token waiting at Wait step for any one of '1' specified event(s) to occur.
10.251622295690282,--,--,--,--,Changing from AutoState 'Busy' to 'Blocked' on resource 'Packaging'.
10.251622295690282,--,--,--,--,Assigning state variable 'Packaging.ResourceState' the value '2'. Previous value was '1'.
10.251622295690282,Bestellung.87,Packaging,19.OnEnteredProcessing,[Transfer] ToOutputBuffer,Entity 'Bestellung.87' transferring from '[Station] Packaging.Processing' into station 'Packaging.OutputBuffer'.
10.251622295690282,--,--,--,--,Changing from AutoState 'Blocked' to 'Busy' on resource 'Packaging'.
10.251622295690282,--,--,--,--,Assigning state variable 'Packaging.ResourceState' the value '1'. Previous value was '2'.
10.251622295690282,Bestellung.87,Packaging,0.OnEnteredOutputBuffer,[Begin],Process 'Packaging.OnEnteredOutputBuffer' execution started.
10.251622295690282,Bestellung.87,Packaging,0.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'Bestellung.87' ending transfer into station 'Packaging.OutputBuffer'.
10.251622295690282,Bestellung.87,Packaging,0.OnEnteredOutputBuffer,[Release] Server,Object 'Bestellung.87' attempting to release '1' resource(s) of resource type '[ParentObject] Packaging'.
10.251622295690282,Bestellung.87,Packaging,0.OnEnteredOutputBuffer,[Release] Server,Object 'Bestellung.87' released '1' capacity unit(s) of resource 'Packaging'.
10.251622295690282,--,--,--,--,Changing from AutoState 'Busy' to 'Starved' on resource 'Packaging'.
10.251622295690282,--,--,--,--,Assigning state variable 'Packaging.ResourceState' the value '0'. Previous value was '1'.
10.251622295690282,--,--,--,--,Resource 'Packaging' checking allocation queue which contains '1' item(s).
10.251622295690282,Bestellung.88,Packaging,5.OnEnteredInputBuffer,[Seize] Server,Object 'Bestellung.88' checking availability to seize '1' resource(s) of resource type '[ParentObject] Packaging'.
10.251622295690282,Bestellung.88,Packaging,5.OnEnteredInputBuffer,[Seize] Server,Object 'Bestellung.88' checking availability to seize '1' capacity unit(s) of resource 'Packaging’.
10.251622295690282,Bestellung.88,Packaging,5.OnEnteredInputBuffer,[Seize] Server,Object 'Bestellung.88' found ‘1’ currently available capacity unit(s) of resource 'Packaging’.
10.251622295690282,Bestellung.88,Packaging,5.OnEnteredInputBuffer,[Seize] Server,Object 'Bestellung.88' found '1' currently available resource(s) of resource type '[ParentObject] Packaging'.
10.251622295690282,--,--,--,--,Resource 'Packaging' selecting object 'Bestellung.88' waiting at rank position '1' in allocation queue which contains '1' item(s).
10.251622295690282,Bestellung.88,Packaging,5.OnEnteredInputBuffer,[Seize] Server,Object 'Bestellung.88' seized '1' capacity unit(s) of resource 'Packaging'.
10.251622295690282,--,--,--,--,Changing from AutoState 'Starved' to 'Busy' on resource 'Packaging'.
10.251622295690282,--,--,--,--,Assigning state variable 'Packaging.ResourceState' the value '1'. Previous value was '0'.
10.251622295690282,Bestellung.88,Packaging,5.OnEnteredInputBuffer,[Seize] Server,Object 'Bestellung.88' completed seize of '1' resource(s) of resource type '[ParentObject] Packaging'.
10.251622295690282,Bestellung.87,Packaging,0.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'Bestellung.87' transferring from '[Station] Packaging.OutputBuffer' into node 'Output@Packaging'.
10.251622295690282,Bestellung.87,Output@Packaging,3.OnEnteredFromAssociatedObject,[Begin],Process 'Output@Packaging.OnEnteredFromAssociatedObject' execution started.
10.251622295690282,Bestellung.87,Output@Packaging,3.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@Packaging.Entered'.
10.251622295690282,Bestellung.87,Output@Packaging,3.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'Bestellung.87' transferring from '[Node] Output@Packaging' into node 'Input@Sink_Orders'.
10.251622295690282,Bestellung.87,Input@Sink_Orders,12.OnEnteredToAssociatedObject,[Begin],Process 'Input@Sink_Orders.OnEnteredToAssociatedObject' execution started.
10.251622295690282,Bestellung.87,Input@Sink_Orders,12.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Sink_Orders.Entered'.
10.251622295690282,Bestellung.87,Input@Sink_Orders,12.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'Bestellung.87' transferring from '[Node] Input@Sink_Orders' into object 'Sink_Orders'.
10.251622295690282,Bestellung.87,Input@Sink_Orders,12.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'Bestellung.87' transferring from '[Node] Input@Sink_Orders' into station 'Sink_Orders.InputBuffer'.
10.251622295690282,Bestellung.87,Packaging,19.OnEnteredProcessing,[End],Process 'Packaging.OnEnteredProcessing' execution ended.
10.251622295690282,--,--,--,--,Changing from AutoState 'Busy' to 'Blocked' on resource 'Packaging'.
10.251622295690282,--,--,--,--,Assigning state variable 'Packaging.ResourceState' the value '2'. Previous value was '1'.
10.251622295690282,Bestellung.88,Packaging,5.OnEnteredInputBuffer,[Transfer] ToProcessing,Entity 'Bestellung.88' transferring from '[Station] Packaging.InputBuffer' into station 'Packaging.Processing'.
